,variance,skewness,curtosis,entropy,class
0,,-1.562879319030488,1.2253205466543133,,1.0
1,-0.39190588785696157,0.22376374942027621,-1.0754836789661943,-1.1081012609938712,1.0
2,-0.2926670186980221,0.16647168690498101,-0.6972796455842346,-0.7597138244401958,1.0
3,,1.4228359377163735,-0.6014624569779221,,0.0
4,,1.361365280131861,,,0.0
5,-1.6420995627495816,-1.2729116716368774,,0.409352773418299,1.0
6,,1.4690186430596932,,,0.0
7,1.0146340797988898,0.8161844848962437,-0.5162330562539623,,0.0
8,0.549722193372563,0.6668626418203512,-0.21698137792285324,-0.3833262356334167,0.0
9,,-0.5766637566699515,0.18104840285526083,,1.0
10,,0.4550296877692171,,-0.9535462037207162,1.0
11,0.3340972902082343,0.415794526034958,0.24899816707858446,0.7147086506831687,0.0
12,0.8393758815607653,-0.23600589134028327,,0.46917960475565307,0.0
13,,0.20327353022543862,-0.5676823718294637,,0.0
14,-0.8346265082705007,0.29703180593515,-0.4589031641186953,0.0211096984596036,1.0
15,0.07387447328808727,-0.17905952785481083,-0.7974282019606004,0.6031617308847145,1.0
16,0.8300658325760641,0.8950072199971054,,-0.613303389767341,0.0
17,0.5879350809963364,-0.13843150109747931,,1.041881514049553,0.0
18,-0.7008119236097959,-1.5475913667892947,1.5322288915038076,,1.0
19,1.496046985880937,0.9349472049960518,-0.8321937305699704,0.009254212307687155,0.0
20,,-0.3471278712637918,,,0.0
21,,-1.4524402260565108,0.8345578384681777,0.5956834251605784,1.0
22,,-0.21135050228126986,1.5940826566433528,,0.0
23,-0.8593606682597068,-1.5045300216181619,,,1.0
24,0.2036315440629222,1.1439944290010409,,,0.0
25,0.010468871023622525,-0.2280111817379732,,,0.0
26,0.10216590572517913,0.2845295837401017,,,1.0
27,-0.3137674804640948,-1.6767754023026933,,0.9646039854129755,1.0
28,0.13578629903634995,-0.2856640466387631,,0.8393454729843327,0.0
29,,0.13416728727348026,,,1.0
30,,0.27932731678645745,-0.13195594107801237,,0.0
31,,-0.08390838712202697,-0.29592021177272865,,1.0
32,-1.0029021697700993,-1.5149513370317524,,1.3429000183320141,1.0
33,,1.2002460381256075,-1.1255579571543772,-2.6760134011013927,0.0
34,-0.1671307350561767,-0.6454175879895663,,0.7757836815787936,0.0
35,-1.8081866679580003,-1.3378561010259202,,,1.0
36,-1.2110929293421666,-0.276288219067792,,,1.0
37,-0.558347330750619,-0.08043461531749678,1.3293879595845368,0.8106802568739266,0.0
38,-0.5144719879607774,-0.027656777997460587,,1.0986095333561419,0.0
39,-1.0938141033259312,-0.016883050951526323,,,1.0
40,-1.3550512987175456,-0.029032861514231,,-0.5702670111752216,1.0
41,,-0.5235335077175717,0.04478219777199518,,1.0
42,-0.8736383926354986,0.15985977342196217,-0.8296499114034309,-0.5621705816080591,1.0
43,1.2130979225212692,1.3346323405926501,-1.2551552309091478,-1.763044581337549,0.0
44,,0.21646379417887218,-0.6731248221470058,-1.1118121245454873,1.0
45,0.8817921868231539,-0.2721196929023557,,,0.0
46,-1.5184635017923,-2.4952598091739575,3.303047873472179,,1.0
47,-0.6068082200553134,0.20986866220215544,-0.5957789691103389,,1.0
48,0.44852751914706124,0.36613804888710844,-1.4000841715325203,,1.0
49,-0.5208639618905722,-0.12973868083300275,,,0.0
50,,0.03797569314996757,,0.7751571721480013,0.0
51,1.045412823830402,1.2978304972721924,,-1.1834751648215025,0.0
52,1.465789326680658,-1.0947759822403162,0.4514495050714484,0.6081471555837279,0.0
53,,-0.10579147133993706,-0.46479290759437636,,1.0
54,,1.7572410137978873,0.3980293025741238,,0.0
55,,-0.9801750757034239,,1.3653097787411246,1.0
56,1.2215394967872482,-0.7898727942378562,0.16436461588912937,,0.0
57,,-0.5943682458186441,,,1.0
58,,0.1938926682025769,-0.43553440372121704,,1.0
59,,1.396102998177163,-0.5981165326687804,-1.2807287056937278,0.0
60,,1.1919056294934742,,0.025495264475149885,0.0
61,,-0.2960820057510933,-0.12606619760233134,,1.0
62,,-1.2055507053403351,,,0.0
63,,0.8036822627011954,,0.6424219925583492,0.0
64,0.869390367839802,1.1648202783219201,-1.1385291431747486,-1.0021729741568288,0.0
65,,-0.18530728265107457,,,0.0
66,-0.39483091070961773,1.25824292390559,,,0.0
67,-0.4489021466972571,-0.3405300067879669,,,1.0
68,,-1.1149137898028103,,,0.0
69,,1.1287064767598476,-1.1098596136491574,,0.0
70,,-0.8312056442598749,,,0.0
71,0.5268986777645456,0.9578539610983886,,,0.0
72,1.675612818723923,0.31752202512998756,,,0.0
73,,-1.7059416602557052,,,1.0
74,,-2.502895394541403,2.65581777526135,-0.9049194332846034,1.0
75,0.1576753358470223,0.1306935154689501,0.7188942769049012,,0.0
76,,0.22653269796011918,,,0.0
77,,-2.5268593855407704,,-0.7048701527292976,1.0
78,,0.24250869195969765,,,0.0
79,1.1979864624155043,1.4020100883954947,-1.2300149640110076,-1.7904664171929985,0.0
80,0.12368323535623844,-1.269790311464691,1.6339587408755898,-0.7777862118668977,0.0
81,,1.3686652353732647,-0.5280125432053243,,0.0
82,,0.9161854809503281,-0.3726997785787182,-0.6699783967374784,0.0
83,-2.1722512700463144,0.7550662389440747,-0.12154919978498999,,1.0
84,0.07285662091774495,-0.3992161090317758,-0.23465519180785396,0.8212730855576309,1.0
85,,-0.049523080709068565,1.27617401269531,,0.0
86,,0.24321351522438495,,,0.0
87,1.3238458186527144,1.53569156759785,-1.1047490580262902,-1.3611146849676983,0.0
88,0.3001920371893227,1.129411300024535,,,0.0
89,0.281085593377436,1.15198242600083,-0.7534499228561962,,0.0
90,0.4975442322717379,0.8137511664824424,-0.5686678152903752,-0.1533972745326303,0.0
91,0.5781386861691509,0.683526677578315,-0.18968688578458054,0.8804782267675064,0.0
92,,1.0988521770484503,-1.0281594755526484,,0.0
93,,-0.21378214254444103,-0.6654704473575994,0.38068755730789283,1.0
94,-0.1270638276028753,1.2888020468816743,,-0.1714696619593322,0.0
95,,0.2807034003032279,,-1.4433801925340455,1.0
96,1.0998140802111556,1.362758145154933,-1.2565302682964665,-1.7929724549161674,0.0
97,-0.8886108967862679,-1.875401310894092,1.7857399511457661,0.46917960475565307,1.0
98,,-0.5346428648895475,0.07755392216975332,0.4803941235668358,0.0
99,0.5422185718028039,1.1415611105872396,-0.8125536132211041,,0.0
100,0.9109381983834683,0.8002084908966652,,,0.0
101,,0.12409838349223329,-0.996946126860518,0.026073580872804387,1.0
102,,0.4203087512302171,0.19479877672844603,,0.0
103,-0.9716370798961028,1.771488512648352,,,0.0
104,0.22998454092782628,-0.19572356361277454,-0.815303687995741,0.8119284564321976,1.0
105,-0.5874586033221846,-0.6957788884021031,,,1.0
106,,1.1044068556344382,-0.4971933718975585,,0.0
107,,1.162386959908119,-1.281074685660102,,0.0
108,,0.0452756483913716,,,1.0
109,,-0.08426079875437062,1.4509412646234943,,0.0
110,1.249990728572585,-0.9801750757034239,,0.6156252203426984,0.0
111,,-0.04536126714615316,,,1.0
112,,1.3717865955454518,-0.6183524995521512,,0.0
113,-0.45520727315517967,0.10535344095281186,,-0.026264053114924427,1.0
114,,0.9734943249719256,-0.2150173661879666,,0.0
115,,-0.3710886263188624,-0.28394203191889916,0.7751571721480013,1.0
116,,-1.7632337227710004,1.7511806781444939,,1.0
117,,0.6647817350388934,-0.7385307672037902,,0.0
118,0.24700664541477987,0.06472541419548039,,0.5240184571632375,0.0
119,0.8291626188685931,-1.1916556181222142,,0.32709208515526556,0.0
120,,0.8026418093104666,,0.3370632237114913,0.0
121,,0.9721014599488531,-0.47736074931446765,,0.0
122,,0.7338879779908518,,0.2728749228751598,0.0
123,0.8594550170576208,0.1327744222504078,-0.23151323137783117,0.8817216070224635,0.0
124,-0.951662161365494,-0.47873863294543423,,,1.0
125,,1.1835820023676435,-0.3726997785787182,-2.2460351594453005,1.0
126,-0.20743143590375807,-0.02210209941147265,-0.8425981801340139,0.21803607046757545,1.0
127,,-0.3186531317273886,,0.20619504222560034,1.0
128,0.07675086155649492,-0.35128812703304024,0.008045782240801944,,0.0
129,,0.8481364728954007,-0.29572381059924,-2.486566587836419,1.0
130,0.41198210298323434,1.1929460828842031,,,0.0
131,,0.7179119839912733,,,0.0
132,,-1.4118121992991794,,0.6879133242585119,1.0
133,0.17223444603168,0.23730642500605342,,,1.0
134,1.5774751755083232,-0.9107164211191219,0.5072072711272144,,0.0
135,-1.5087365849426124,0.6317892936490076,-0.15119958931353508,,1.0
136,-2.5678241349298667,1.196772266321077,,-1.6508993932257217,1.0
137,,-1.3809174461970533,1.0081333913273525,0.8399719824151252,1.0
138,1.239117425094184,1.3728270489361805,,-1.5461759322171262,0.0
139,,1.1936509061488905,,-1.4788984579566569,0.0
140,,0.19493312159330578,,-0.6382191878996208,1.0
141,0.8012672109032387,1.4492332471295426,-1.0348284068811433,,0.0
142,,1.2123958486883122,-0.23858092354864838,-1.5816941976397376,1.0
143,,0.19944734678856482,,-0.9815945490069575,1.0
144,,-0.26448075123364967,-0.02612389683406336,,0.0
145,,0.5612901856739767,,,0.0
146,-1.5005381835978755,0.2706344965219809,-0.41413194678760423,,1.0
147,,1.3335918872019212,,-1.253306869838279,0.0
148,-0.055184343812895074,1.184974867390716,-1.1302789188508375,-2.199914426732357,0.0
149,-1.960656089576856,-1.2107529722939794,2.0914795142160396,0.06723043117254689,1.0
150,,0.3064126679580118,-1.3804440541836542,,1.0
151,0.861539356382554,0.7182476141173149,-0.44515737370346786,,0.0
152,,-0.2280195724911242,,,0.0
153,-0.5825951448973407,1.2467811551012702,,,0.0
154,-0.11811357032464637,0.2504966889594869,-1.2865748352093762,-1.5193806057924695,1.0
155,-2.3336138727848845,0.9971059043389495,,-0.9460762835843459,1.0
156,,1.3801270041775842,-0.5704324466041008,-1.340536259817827,0.0
157,,1.0599526454402328,-0.7479497733069221,0.17067677680298882,0.0
158,,1.50444440286338,0.4536037303115808,-1.7499842693571859,0.0
159,-0.6038901450004072,-1.1656107203413888,,,1.0
160,,1.653413834306929,0.3365651313609858,,0.0
161,-1.0216264847057484,-0.3648375152213382,,,1.0
162,,-1.8642919537221156,,0.18687927454394132,1.0
163,1.2755586242917643,-0.8002941096514468,0.29533692703121867,,0.0
164,,-1.1201160567564548,,-0.6999062703160969,0.0
165,-0.7950240610967719,-0.08355597548968333,-0.2660727335520013,0.06535090288016988,1.0
166,-1.1562053271189283,0.046316101782100494,,0.41247086266231936,1.0
167,,-0.7534233625497421,,1.3852616944602034,0.0
168,,0.0720085879305823,-0.04026386463365548,1.073038309973187,0.0
169,,1.034260159291751,-1.0216738825424627,-0.15026472737866856,0.0
170,,1.6600089662836457,,-2.017311024172961,0.0
171,,1.2002460381256075,,-2.6760134011013927,0.0
172,1.0881417799915303,-1.045807546850852,,,0.0
173,0.9865649768897907,0.6182466180632304,-0.31909165430512676,,0.0
174,1.1009604668398687,0.715478665577472,,0.596306561079051,0.0
175,1.6607097925506515,1.1078806274389683,,-0.1209633632308425,0.0
176,,0.6675506835787365,,0.3233523057837667,0.0
177,-0.567726857712818,0.20188066520236617,-0.6815813020790147,-0.9654016898726326,1.0
178,,0.38592344481725865,0.21345345061640064,,0.0
179,,-0.6464580413802952,,1.204537820193184,1.0
180,,0.21369484563902924,,,1.0
181,,1.3672723703501926,,,0.0
182,0.12340532344624736,-0.3183057545469356,-0.6858897525592794,,1.0
183,1.625797108858022,-1.1812343027086236,,0.49161346168133246,0.0
184,,1.0439766514406543,,,0.0
185,0.6528622509680023,1.2693522810775657,,,0.0
186,0.055049415285066516,-0.26691239149682083,-0.7304638811981883,,1.0
187,0.42153532488917766,-0.19676569515413364,-0.7281263176397467,,1.0
188,,1.4214430726933014,-1.2202063639814689,,0.0
189,1.0151204256413742,-0.04779458555995451,0.20834289499353345,,0.0
190,,0.5953230804545914,0.23073308711703677,0.5458306239614382,0.0
191,,-0.3526840127272471,,,1.0
192,0.27160184944899035,0.9821703637301,,-0.7647258998865343,0.0
193,-1.0806480265901035,-2.11084584431225,1.7914234390133492,-0.3359524840588888,1.0
194,-0.8741942164554807,-0.07974657355911158,,,1.0
195,,1.1998936264932636,-1.0297407685480648,-1.7287793347765223,0.0
196,,1.4867399137146877,,,0.0
197,,0.8255485654128034,-0.12115502240062535,,1.0
198,-0.1774273713213462,-1.4316143767356317,,-0.1272284575387659,0.0
199,,1.1606584647590046,-0.4909094510375128,-0.5665561476236053,0.0
200,,-1.89936530189346,1.78415865815035,0.3651067496944189,1.0
201,-0.21804419696654245,1.026960204050347,-0.9947919016203856,-0.6120503709057564,0.0
202,-2.2591682198960243,0.9835632287531725,,-0.9672330251318718,1.0
203,,0.3095340281301983,,,1.0
204,-1.4746228979912073,0.2932056224982762,,-1.2346079729807846,1.0
205,1.4653724588156716,0.1886904012489326,,0.7489835358508231,0.0
206,,0.8991690335600208,,-0.8201960810282247,0.0
207,,0.2574442325685473,-0.6012562013698244,,1.0
208,,0.1518717764221729,-0.0638182550784218,,0.0
209,1.489064449142411,-0.79369897767473,0.37327862960239033,,0.0
210,,0.4789936787685848,,,0.0
211,1.493858429589757,0.933906751605323,-0.7218240629478702,0.4255552711592515,0.0
212,-1.5957924907473178,-2.539361607735819,3.6449050852493525,-0.744147474736663,1.0
213,,1.5034039494726514,,,0.0
214,,1.1564966511960892,,,0.0
215,,-1.4812708538834811,1.061943187751084,,1.0
216,0.21072524556544447,0.06784677436766691,0.7449970699741645,,0.0
217,,1.2110029836652396,,-2.663531405518684,1.0
218,,-0.15717644363690078,,,0.0
219,,-0.7183500143783985,,,1.0
220,,-0.9843368892663391,,,0.0
221,,-0.8520314935807541,,,0.0
222,,0.040056599931425275,-0.8549735166198804,-0.09045717325456969,1.0
223,-0.6038206670229094,1.7509982934535144,-0.11821015066278485,,0.0
224,0.7664240051881069,0.21681620581121583,0.1890923715710741,0.7352774372264124,0.0
225,,-0.5454165919354818,0.04006123607553488,,1.0
226,,0.027554377736376954,,,0.0
227,-0.2482879605713216,0.13832910083639569,-1.112197177207599,,1.0
228,-0.8185423564797671,-1.4746757219067645,1.7896588076996238,0.654262538869993,1.0
229,,0.9290401147777201,,-0.28361485007116,0.0
230,0.20057103915414543,1.2356717979292946,-0.42846671155039984,-0.2000963236432281,0.0
231,0.18767940042943423,0.032773426196323285,-0.9881000530021022,0.5489438939021448,1.0
232,0.6576909704040973,-1.0423337750463217,0.9227206522850836,0.41247086266231936,0.0
233,-1.048479723008636,-2.101112570657045,1.812048999823127,,1.0
234,0.14218522076389453,-0.29816459068318124,-0.6548826594752467,,1.0
235,1.2689929554182253,-0.9503039944857244,,,0.0
236,,0.7349284313815807,-0.02827812207419573,,1.0
237,0.3446926817766443,-1.0892213036543286,,,0.0
238,-0.5037723794261209,-1.5639197724212166,1.1016130163752234,0.7838849304492698,1.0
239,,0.6713768670156103,,,1.0
240,-2.353345618394251,1.2523358336872583,,,1.0
241,-0.007109057283313251,-1.0947759822403162,,0.12954402301981519,0.0
242,,-0.4019951264754,0.21207841322908216,0.8960542150776666,1.0
243,,1.114475759415685,-0.32615934647594397,-1.1454990547088597,1.0
244,,0.8672338270671659,-0.2515429426531043,,1.0
245,,1.0467623814867995,-0.2713746485446036,,0.0
246,-0.9843862887669435,1.693689449431917,0.36974936697493943,,0.0
247,,0.4935768077450908,-1.4315037758327485,-2.4716267475636786,1.0
248,0.663492381525161,-0.3526840127272471,0.8086383837172235,,0.0
249,0.6191306928928351,-0.6895193865514279,0.30947689483081087,0.576364765896931,0.0
250,,1.054397966854245,-0.8592819671001453,,0.0
251,,-0.7822372088704105,0.2546816549461677,,0.0
252,-0.9040350077907727,1.5881337747918445,,-0.971618591147418,0.0
253,,-0.43185781693994824,0.326756531331447,,1.0
254,,-1.0343457780465326,,,0.0
255,-0.4977972733613126,-0.39956348621222887,,0.8050705878166784,1.0
256,-0.9058761741944636,-1.9122199357208518,1.8713589457961328,,1.0
257,0.14756629012109682,1.1724726451956675,-0.8286644679425194,-0.06303533739912064,0.0
258,0.5243974705746259,0.19112371966273395,-0.3131996191004669,,0.0
259,,0.8738289590438826,,,0.0
260,0.30227637651425576,0.004983251760081655,-1.0089089521301893,,1.0
261,,-0.7169571493553261,-0.2984729686822855,0.8779866469542784,1.0
262,1.0996751242561602,0.7977751724828639,,0.38006104787710054,0.0
263,-1.0546980019946866,-0.3634488455748413,,0.6355670155248183,1.0
264,,0.39634476023084925,,-0.23812062678900894,0.0
265,1.2435640156540413,-0.1103056965351961,,1.0387634248055324,0.0
266,-1.5170392032535958,-1.7420554618177782,2.577669817082081,,1.0
267,,-1.121508921779527,,0.49161346168133246,0.0
268,-0.07934531048774453,-0.3096246813368705,-0.38507053160662724,1.0736648194039793,1.0
269,-0.7155412548393232,-1.822271061941712,1.5507002270734531,,1.0
270,-0.3637568852737402,-0.6436890928404522,-0.3556149390412856,0.5464523140889167,1.0
271,0.5109534819288074,0.786665815310888,-0.2743201390492684,,0.0
272,,-1.455913997861041,0.8292410272372127,,1.0
273,1.2153212178011978,1.3568510549366017,,-1.4290186686589597,0.0
274,,1.5273679404720193,,-1.3567291189521518,0.0
275,,-0.35128812703304024,,,0.0
276,0.08292050595829689,1.460695015933862,-0.5947935256494273,-1.4795249673874493,0.0
277,,-0.6332677774268616,0.06774532214021448,0.7639426533368184,1.0
278,,-0.5401975434755355,-0.4946403858151038,0.8848396962664837,1.0
279,-1.7657008847181141,-1.3840388063692397,,,1.0
280,1.593316154377815,0.9290401147777201,-0.8135390566820156,0.19498052341441757,0.0
281,0.48479502340089714,0.45885587120609095,0.2018573019833478,0.9078952433196416,0.0
282,,-0.3637962227552943,,0.8405936725426036,1.0
283,,-0.3731728894015805,1.2109743232466235,0.24296150720648274,0.0
284,,-1.527101147594457,1.4407201533777598,0.9016638841349148,1.0
285,-0.9253994858713371,-0.4620695627355798,0.17790873415421687,0.39003218643332616,1.0
286,-0.21406310885592023,-0.45547107445760265,,1.035650154864826,1.0
287,,1.0012677179018652,,-0.4487723746346467,0.0
288,0.7690641683330222,0.7901395871154183,,,0.0
289,-1.4242861032940732,-2.6056821206416325,,,1.0
290,-0.9253994858713371,0.0025667148525824247,-0.38389258291149103,,1.0
291,0.7753866642853193,1.2898425002724032,,-0.8376419590241343,0.0
