,variance,skewness,curtosis,entropy,class
292,,-0.9843368892663391,0.7874169733729409,0.46356993569840477,0.0
293,,-0.8947572086258454,,0.1314235513121922,0.0
294,0.7291490702605536,-1.4072979741039202,1.5483397462252229,,0.0
295,,1.1030139906113656,-0.6513304795580073,,0.0
296,,0.727276064507833,-0.8339583618836958,,0.0
297,0.8523682633528484,1.177674912149312,,0.11335116388549028,0.0
298,,-2.1539071894833834,2.065170465538679,0.12207410288344508,1.0
299,,0.8797360492622143,-0.46420393324680825,-0.2991811997746926,0.0
300,-0.49672036471009723,0.021999699150389095,,,1.0
301,,1.2641332326176193,,,1.0
302,0.6610606523127391,1.3249158484437467,,,0.0
303,,-0.3606708350215952,,,1.0
304,,1.4704115080827656,,-1.3804400912559847,0.0
305,,-1.1541489515370693,,,0.0
306,,1.176986870390927,-1.0354242564156482,0.13951516157604088,0.0
307,,0.279662946912499,,-1.5019347277965598,1.0
308,,-0.2089205401687289,,1.2905141913111473,0.0
309,-0.39343787726078744,1.5593031469648744,-0.36287971990428514,-2.7912911363671826,0.0
310,,0.06853481612605215,-0.9529449304663252,,1.0
311,,-0.21551735029607588,-0.023763415985833234,,0.0
312,-0.9711159950648696,-0.07383948334078,,-0.10727654181968692,1.0
313,-1.1229601148862456,0.3067482980840533,-0.3198777173448772,0.04356765190185186,1.0
314,1.8726523629075984,-0.4214415359782483,,1.2693574497636217,0.0
315,,0.13799347071035414,,0.9907776217101536,0.0
316,,-1.5017610730783186,,,0.0
317,0.8267656286449201,0.1345196989058239,,,0.0
318,-1.006028678757499,0.17479531403081183,-0.4673458936768311,,1.0
319,-0.6501972170026707,-1.4611330463209875,,,1.0
320,,0.08519885188401588,0.18418807155630476,,0.0
321,,1.2123958486883122,,-0.3403380500744351,0.0
322,-0.4546966100205711,-1.4736352685160354,,,1.0
323,0.860288752787594,1.2304527494693482,,0.09961614944119683,0.0
324,1.5030990005969604,-0.9159354695790681,0.523111870240532,1.3179360271665965,0.0
325,,0.23348024156917957,,-1.0457876691466028,1.0
326,-1.0019642170738794,-0.47700174704316906,,,1.0
327,,0.6283155218444774,-0.7878029402493706,,0.0
328,-0.007109057283313251,-1.0947759822403162,0.7711227803332164,,0.0
329,-0.028101828184264398,0.4897674058145191,,,1.0
330,-1.7114733232811046,0.23208737654610703,,,1.0
331,1.2322738443106536,0.8974405384109068,,0.6735807162033088,0.0
332,1.2755586242917643,-0.7148762425738683,0.2882554844865283,1.1559110497570715,0.0
333,,-0.3085825497955114,-0.11330126719005772,0.4454975482717029,1.0
334,,0.006728528415497827,-0.24525902179305867,1.4033340818869053,0.0
335,,-1.7406625967947051,,-0.12158987266163487,1.0
336,,-0.31240202062986444,,,1.0
337,1.4926425649835462,1.4204026193025725,,-1.4209222390917973,0.0
338,,0.13381487564113664,,-0.5659296381928132,1.0
339,,0.8411889292863404,,,0.0
340,,-2.508450073127391,,-0.9903174880049124,1.0
341,1.1033227180747929,-0.13183636912076255,,1.4731175938705439,0.0
342,0.11538061704525493,0.4668438682058801,-1.4713569427751971,-2.335770587148018,1.0
343,1.6394842704250827,-0.31135988908850537,,1.1889714704896517,0.0
344,,0.8613267368488343,,,0.0
345,-0.34493182727071947,0.0681824044937085,,0.1108451261623209,1.0
346,0.7671882629405825,0.09285121875776355,0.14765791163320932,0.8000874281902223,0.0
347,,-1.539955781421849,1.0171628035040776,,1.0
348,,1.0335553360270635,,-0.15898766637662337,0.0
349,-0.15349707153178932,-0.2811498214435041,-0.3518840042636947,0.5395992647767114,1.0
350,,0.41752302118407203,-1.4199076271996958,-0.7908947168803987,1.0
351,-0.47275046247336666,0.1560503714913904,,-0.17392750664936368,1.0
352,-1.365160344443471,-2.517126111885565,,-0.6313757771940429,1.0
353,1.3849864388507518,-0.9485754993366106,,0.9671003845295172,0.0
354,0.47802092059486456,-1.0972093006541177,,-0.2649159532136656,0.0
355,,-0.3273342049374537,-0.6621474403382462,,1.0
356,,0.9516112407540154,-0.3632738972886498,-0.618267272180542,0.0
357,0.5383278050629288,0.9387566069266234,,-0.8931121401658247,0.0
358,,-0.3790749451680215,,0.6075239714722221,1.0
359,-1.0739781407503177,1.566603102206278,,,0.0
360,-0.45289018260562913,-0.014449732537724979,-0.8074430575982369,0.029832637457558403,1.0
361,,0.24772774041964404,-0.5910580074138787,-0.7666054281789114,1.0
362,-0.4334571922995029,-1.0999782491939607,0.22777675673430192,,1.0
363,-1.0413234913263658,1.3540821063967587,,-2.030419529186462,0.0
364,-1.4746576369799564,0.33071228908342115,-0.3457971720958314,,1.0
365,,0.09285121875776355,-0.13254491542558045,0.047278515453468006,1.0
366,0.6172547875003953,0.8071560345057257,,-0.4649652337689716,0.0
367,0.682251435449559,1.4426381151528263,-1.0853151962855219,-1.6913815410615336,0.0
368,,-0.12071023044248466,-0.6089334934490194,,1.0
369,,0.7654875543576652,,1.025052506877808,0.0
370,,0.18625708283513126,,,1.0
371,-1.4172340885780497,-2.524073655494626,2.6984439342682247,-0.6874242747333881,1.0
372,0.043081833661075666,0.21681620581121583,,,1.0
373,-0.8177086207497937,-1.91915069782361,1.8623295336194077,0.5564234526451425,1.0
374,0.015954157347071445,0.808548899528798,-0.03396160994177894,0.2803544816181575,0.0
375,-1.1595750090275703,-0.2946924970292812,,0.6393063129659857,1.0
376,,-0.2683002220680027,,,0.0
377,,-1.3031183829806183,1.0796124181781273,0.7876247098207688,1.0
378,-0.6153540112875392,1.608623993986682,,,0.0
379,0.010468871023622525,-0.2280111817379732,,,0.0
380,-1.6113208187180696,-1.6667064985214464,2.4364993119840457,,1.0
381,-0.36315590076838444,1.0988521770484503,0.145503686393077,,0.0
382,-1.0685935974942404,0.3109268931532708,-0.3893904407317863,-1.1467520735704444,1.0
383,,0.8665290038024785,-0.5221227997296433,,0.0
384,,-1.4607806346886436,,0.1762816265569233,1.0
385,,0.3588380936457044,,-0.5472307413353188,1.0
386,1.2827495949627836,-1.0840022551943822,0.8111822028837627,1.1540315214646943,0.0
387,-0.039972140639758375,-1.1048448860215634,0.2091220828463473,,1.0
388,,-0.018275915974598815,-0.9775122651197494,,1.0
389,,0.7755564581389123,-0.5525798778587486,,0.0
390,1.2583280858723174,-0.17315243763647928,,1.0886335754966023,0.0
391,-0.10341282928285948,0.8363222924587377,-0.7473539237724174,-0.9123893534209735,0.0
392,0.2755968331551122,-0.20718365426646385,0.9735741183260802,,0.0
393,,0.06923963939073943,-0.9337173243336546,,1.0
394,,1.699948951282592,,,0.0
395,,0.2522419656149031,-0.0869876350547389,,1.0
396,,0.870707598871696,-0.7155447255457822,0.19124074404291871,0.0
397,0.4350487915124939,0.680757729038472,,0.8368538931711048,0.0
398,,-1.1781129425364372,,0.4056129940468001,0.0
399,,1.0120414449477992,-0.3336212160311258,-0.9697390628550411,0.0
400,,1.0234864322458168,,,0.0
401,,-0.14814799324638264,-0.8818784148317461,0.6592481081481057,1.0
402,-0.6692341828370596,1.472492414864223,0.30691015837448293,-0.8089671043071006,0.0
403,1.7872291895740902,-0.08738215892655717,,,0.0
404,,0.5824852281335017,,0.4112226631040484,0.0
405,-2.164747648476555,0.9380685651682383,-0.14923557757864847,,1.0
406,1.9205574283923104,0.6498461944300438,-0.9307609939509197,0.3127594771000625,0.0
407,,-0.35060042090478105,-0.29179647464816044,,1.0
408,,-1.8837417195262245,,0.2541808453209793,1.0
409,-0.034500749911808994,1.2179505272742999,,,0.0
410,-1.363076005118538,0.3147362950838426,,,1.0
411,,0.2060592602715837,,0.5483222037746662,0.0
412,0.7891433038298777,0.6248417500399471,-0.2615564232533536,,0.0
413,,1.026960204050347,-0.9947919016203856,-0.6120503709057564,0.0
414,,1.2071935817346677,,,0.0
415,1.3096028332656717,1.4863875020823443,,-1.4084884365422263,0.0
416,-1.299955262561814,0.21612816405283058,-0.44162352761805923,,1.0
417,,-0.48950229108758714,0.3049621887424484,0.6530162670330476,1.0
418,0.4507508144269899,-0.2662176371359148,0.8107926089573559,,0.0
419,1.482081912403885,1.3610296500058197,-1.243375743957786,,0.0
420,,-0.7693993565493207,,0.22177584983907428,0.0
421,-0.7670591751539196,0.9762632735117684,-0.6580223281762906,,0.0
422,,0.06853481612605215,,0.5863359044531568,0.0
423,0.4491528209445412,0.15881932003123328,,,0.0
424,0.3849551697366019,-0.3613654215674382,,0.8910710554512106,0.0
425,,-0.7193904677691274,0.09130429604293851,1.036893535119783,1.0
426,-0.19579040077400675,-0.4617221855551268,-0.25448735604514905,1.182706376181728,1.0
427,-0.739163767188565,-0.20371156061256382,,0.6193645177838658,0.0
428,-1.2627845446005073,0.3303766589573796,-0.38055353378928586,-0.2723858733500358,1.0
429,,-0.7183500143783985,,0.7408822869803469,1.0
430,-0.21879108522464347,0.1685525936864387,,-0.7989911464475613,1.0
431,,-1.5406438231802342,,,1.0
432,-0.8279218834419658,-0.583611300279012,-0.011181823891868758,0.7820150407635205,1.0
433,-0.37966386822185455,-0.40234082550522277,,,1.0
434,0.51678963203862,0.6814457707968572,,0.8723769778970302,0.0
435,-1.5383342033566623,0.14354814929634208,,0.2909473103018617,1.0
436,0.4838570707046772,0.2709869081543245,,,1.0
437,1.7609665140799333,1.3554749714198315,-1.2125519891920624,,0.0
438,-1.4866078491095729,-1.3677104007373175,,,1.0
439,-0.6504751289126618,-1.4343833252754747,,1.0269223965635574,1.0
440,0.058988816609190066,-0.8947572086258454,,0.13141391270556463,0.0
441,,-0.9200972831419836,,,0.0
442,,0.0372876513915824,-0.05714015683401152,1.0063584293236274,0.0
443,,1.1429539756103122,-0.7151551316193753,,0.0
444,,-1.9160293376514235,,,1.0
445,1.6369135852576653,-0.40720242788093486,-0.17417417232664875,1.0873709180283901,0.0
446,-0.2466621758978738,0.3435669229108131,,0.4268034707175224,0.0
447,1.5616689356275806,1.014122351729257,,-0.1035174852349329,0.0
448,,1.240521653250595,,,0.0
449,,-1.0187221956792976,,0.8960542150776666,1.0
450,,-1.4045290255640772,,,1.0
451,0.9440444546611556,-1.0874760269989123,,,0.0
452,,1.7301556626263328,-0.11526527892494434,,0.0
453,1.1150297572831673,-0.12765777405154505,0.019252336947447896,1.4039605913176976,0.0
454,,1.6145310842050136,0.3067268200561738,,0.0
455,1.8520521425795096,0.9609921027768772,,,0.0
456,0.23981567474376073,-1.5104371118364932,,-0.01999895880700103,0.0
457,0.16115270862078568,1.189489092585975,,,0.0
458,0.6607480014139991,-1.2100649305355942,0.7069085343454414,,0.0
459,,-0.5190192825223127,,0.9191145814341383,1.0
460,-1.4131001489169324,-1.775047903207664,2.556654662345896,,1.0
461,0.19574926751580018,0.21299002237434198,-1.2060663961818767,,1.0
462,-0.36422238772297527,-0.9138545627976103,0.6678345552558067,1.3310445321800974,1.0
463,,-1.4045290255640772,,,1.0
464,-0.6076419557852867,-0.6686935372305488,,,1.0
465,,-1.0881808502635997,1.094531573830533,,1.0
466,,-0.4054672201292999,,,0.0
467,,0.8002084908966652,-0.11683511327546632,,0.0
468,-1.0150955548209577,-0.5075608700192537,,0.5258883468489869,1.0
469,,1.3926292263726328,-1.287949872596695,,0.0
470,,1.6864062756968148,,-3.132786969182142,0.0
471,,-0.024518636318971918,1.3611971578111721,1.035650154864826,0.0
472,1.3275281514600963,1.1165566661971429,,0.31836914615731077,0.0
473,,-0.6978597951835609,,0.9490279971028152,1.0
474,0.28004342371496943,0.7269404343817913,0.07874562123876268,,0.0
475,,1.5360439792301939,,,0.0
476,-1.9295994336353532,0.8710432289977377,,,1.0
477,-0.3614397947241896,-0.43116306257904224,-0.35777603946835457,,1.0
478,,-1.4291810583218303,1.1063110607818951,0.5059460697365354,1.0
479,-0.732493881348779,-1.4316143767356317,,,1.0
480,,-0.22697744094976516,0.17043769768311956,1.5398167517333583,0.0
481,,-0.279760312721692,,,0.0
482,,0.1897308546396615,,-0.813304477289509,1.0
483,-1.3750262172481544,0.21090911559288425,-0.3956743615918319,,1.0
484,,-1.3496534999562815,2.0361113420866803,0.2068167323530789,1.0
485,,0.2977198476935352,,,1.0
486,-0.9384613456409177,-1.1586631767323283,1.2469086336352142,,1.0
487,-1.0603951961495037,-0.07313466007609272,,0.5620316759113966,1.0
488,-1.2413853275311943,0.12166506507843194,,0.19124074404291871,1.0
489,,-0.16828580080887656,,1.0636936808477537,0.0
490,,-2.1025054356801176,1.7794606137436781,,1.0
491,,1.0231508021197753,-0.2819782493569104,-0.48241111176488116,0.0
492,-1.1606866566675345,-1.4590353580332274,,1.4830935517300832,1.0
493,-1.0218696576269903,-0.5242215494759569,0.6159956457538983,0.9808113024572417,1.0
494,,0.25675619081016215,,0.39689005504884534,0.0
495,,0.2831367187170292,-0.6741102656079174,1.1260313692115909,0.0
496,-0.5730766619801463,1.375965190614669,,-2.219866342451436,0.0
497,-0.9803913050608218,-0.4144956705198181,0.06382646558635671,1.1453085824667397,1.0
498,,-0.00855942382569548,1.502184324590898,1.0568358122322346,0.0
499,0.40892507197333244,-1.2847258520735405,,-0.223807295947061,0.0
500,,0.2439015569827702,-0.36464664294698945,,1.0
501,,0.9443112855126113,,0.08718234689162588,0.0
502,0.957523182295723,1.2540643288363722,,,0.0
503,1.870915413470154,0.5390714713300251,,0.6424219925583492,0.0
504,1.3540687388642443,-0.098491516098533,-0.3874264289968996,1.0655635705335031,0.0
505,,-2.495947850932343,3.31737117959008,,1.0
506,,-0.8173105570417541,0.5739653362815289,,1.0
507,,1.5485462014252422,,-1.488247906385404,0.0
508,,-0.10926524314446726,-0.6032270882916475,0.06409788401858524,1.0
509,,0.15049569290540246,-0.23072716833808074,,0.0
510,-0.45956701624316476,-1.423962009861884,,1.1035734157693426,1.0
511,1.2459262668889655,1.3582439199596745,-1.15285244929265,-1.329933792527495,0.0
512,,1.1314922068059925,-1.0073505764245614,,0.0
513,,-1.0194102374376828,0.13489298122093574,1.0481128732342797,1.0
514,-0.5710965396214598,0.10152725751593807,-0.4693099054117177,,1.0
515,,0.24146823856896885,-0.6855001586328725,,1.0
516,0.7695852531642555,1.101621125588293,,,0.0
517,,-0.476306992682263,,,0.0
518,,1.33115856878812,-1.0110860946601101,,0.0
519,,-0.8666314040635622,,,0.0
520,,-2.6424839639620896,3.7521350841704084,-0.6556650658955304,1.0
521,-1.7460386170862452,-1.2975637043946304,,0.44487585814422437,1.0
522,,-0.19537618643232157,-0.008638004725329464,1.4201534504520226,0.0
523,1.6128047270659391,0.9727895017072383,,,0.0
524,,-1.096856889021774,0.5782967040515821,,0.0
525,,1.3398513890525965,-1.1673820110186488,,0.0
526,,-2.4560078659333966,,0.24358801663727506,1.0
527,1.211951535892556,0.690826632819719,-0.7450163602139759,0.5900747199639929,0.0
528,,-0.6846527497238252,,,1.0
529,,1.4297834813254338,-1.1302789188508375,-1.4726333636487334,0.0
530,1.2158423026324312,1.29643763224912,-1.2278607387708753,,0.0
531,-0.7142559122556146,0.2081401670530414,,-0.45310974761705514,1.0
532,,-1.118035149974997,1.0770685990115878,,0.0
533,-1.432762416548801,0.07512994810276889,-0.08561488939639926,,1.0
534,,0.9832108171208288,-0.28963652008558094,-0.43942292620589957,0.0
535,,0.15673841324977558,-1.103167765030874,,1.0
536,,1.5169466250584287,-1.2129415831184693,,0.0
537,1.3350317730298555,-0.8954452503842305,,,0.0
538,0.0781438950053252,1.3495678812015,-0.6643016655783786,-1.5106576667945144,0.0
539,0.09270300518998287,0.3064126679580118,,,1.0
540,-1.470245785408848,0.47483186520566933,-0.4881616679918547,-1.8421775417499346,1.0
541,1.1913513155644673,0.08519885188401588,,,0.0
542,-0.23864094339575628,-0.4561658288185087,,,0.0
543,0.6330957663698867,-0.4710980131260979,,,0.0
544,,-1.1537965399047256,,,0.0
545,,-0.01584259756079747,,0.29157381973265406,1.0
546,,-0.7422972238714642,,0.8387237828568542,0.0
547,,0.7960466773337498,,,0.0
548,,-1.4927326226878008,,,1.0
549,0.6524801220917645,0.34009315110628296,,,1.0
550,,-0.6686935372305488,-0.312218759097513,,1.0
551,0.27167132742648814,0.31821006688837283,0.5020967155043473,,0.0
552,,0.9762632735117684,-0.6580223281762906,,0.0
553,,1.071766825876896,-0.6597869594900161,,0.0
554,,-2.3643472785114446,2.453962286802991,-0.7217377143275526,1.0
555,0.01219887266331699,0.760268505897719,-0.35306195295883086,0.33394995377078474,0.0
556,-2.4063573152250495,0.7943014006783337,-0.08070600592367214,,1.0
557,-0.22398456404260172,1.1714154102986367,,-0.3958082312161255,0.0
558,0.7866073576512093,0.9967534927066062,,,0.0
559,,1.2172624855159149,,-1.504440765519729,0.0
560,0.9048241363636647,-0.1665573056597625,,,0.0
561,,-0.11446751009811151,,,0.0
562,0.22623273014294668,0.9592468261214611,-0.34128017427849,,0.0
563,-1.6103481270331006,1.0832285946812155,,0.16444059831494817,0.0
564,,0.932866298214594,-0.00020444208310920237,,0.0
565,1.7514827701514877,1.330118115397391,-1.1493231866651992,-1.015233286137192,0.0
566,1.1535205568169316,0.15534554822670313,,0.7539715147805929,0.0
567,,-1.148946684583425,,,1.0
568,-0.05592428427324633,-0.2294074030623061,,0.6087703396952336,1.0
569,0.9531460697133636,-0.8367603228458629,0.23288731235716909,,0.0
570,0.24856989990847966,1.0571836969003898,,,0.0
571,-1.0082172350486784,-1.5826647149606383,,,1.0
572,0.679819706237137,0.24633487539657153,-0.14471857976130711,,0.0
573,1.2483927350901363,0.07269662968896755,,1.0412598239220743,0.0
574,1.3175928006779152,-0.964551493336189,,1.3914785957349887,0.0
575,2.158554240310921,1.3005994458120353,,,0.0
576,,-2.1709236368736904,1.8988367762527145,,1.0
577,-0.5142288150395352,-0.037373270146363886,-0.5877120831047368,,1.0
578,0.9032956208587135,0.03034010778252194,,0.5882053122085747,0.0
579,-0.849668490398768,-1.5396033697895053,,,1.0
580,,0.32931942406034864,,,1.0
581,-0.33491310291554105,-0.3624072174786712,-0.3495281068734223,,1.0
582,,-0.7641803080893742,,,0.0
583,,-1.4899468926416557,,0.3158775663440828,0.0
584,,-1.631968780476144,2.4349180189886295,,1.0
585,,-0.8162701036510251,0.19793844542949,0.9309556096761133,0.0
586,-0.6356068417281391,-2.1132791627260517,,0.363858550136148,1.0
587,0.6409815168158836,-0.11586037512118401,,,0.0
