,Train,Test,Val
OperatingIncomeLoss.csv,0.8346599131693199,0.8449074074074074,0.8104196816208393
Assets.csv,0.7919681620839363,0.7835648148148148,0.7554269175108539
ProfitLoss.csv,0.9319826338639653,0.9317129629629629,0.9175108538350217
Liabilities.csv,0.8379160636758322,0.8298611111111112,0.8002894356005789
NetIncomeLoss.csv,0.85383502170767,0.8506944444444444,0.8248914616497829
StockholdersEquity.csv,0.8332127351664255,0.8298611111111112,0.7945007235890015
Revenues.csv,0.7311866859623734,0.7372685185185185,0.7583212735166426
EntityPublicFloat.csv,0.9464544138929089,0.9421296296296297,0.9493487698986975
RevenueFromContractWithCustomerExcludingAssessedTax.csv,0.993849493487699,0.9953703703703703,0.9942112879884226
